"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0758806450899833,0.0703239739367372,0.0813464000191246,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.173834523737314,0.165819164887458,0.182745431360799,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.610372504709076,0.600095750267722,0.621182147010161,1
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.27521402858014,0.235160813828235,0.322542994908957,0
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0740067568021202,0.0690532333748667,0.0793447153827924,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.403734458205245,0.389850991630435,0.417393449260901,0.4616
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.404660714220308,0.395555262937117,0.413836646675822,0.5384
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.082154020684478,0.0764846977050805,0.0880058895986495,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.286776389407395,0.274941079849492,0.298528499109766,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.504224486034981,0.494240239495914,0.51474040181403,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.0043391917809642,0.00177520506792279,0.00864693396075395,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0838835290034271,0.0780874220186776,0.0899792418180115,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.268578050322318,0.26222706525186,0.27594880662204,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.601407674023576,0.591030310545317,0.612011032838735,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0638652513456972,0.0558737075274481,0.0722699726893983,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.188087451134998,0.179342473884069,0.197110769298598,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.589709071970216,0.577573553491902,0.602249912211006,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.179907102859677,0.149728475460881,0.214289264176377,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00190538219930683,0.000935329329244378,0.00376755683665221,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0707208086378499,0.0662537193751169,0.0755966936127217,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.281652839027618,0.269199455163556,0.294272728345891,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.515347021231991,0.505520708602808,0.525281361516311,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.127256739210891,0.104817000457502,0.15365140462072,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000603481579524978,0.00018964514730148,0.00171087341280357,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0695045240633995,0.0649558215008945,0.0742355301886424,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.24499886165039,0.235138191386675,0.255219983495615,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.473977672760782,0.464819470218902,0.483139138855153,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.127021219378128,0.107642620692273,0.150573302850566,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.113960603157051,0.106766753285898,0.121919817837686,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.210706082715388,0.202039513079589,0.21982591658713,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.641487645631488,0.6305765485187,0.652488233334338,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0562904809937207,0.0417117302171466,0.0772187307907865,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00529157536097014,0.00268968844822779,0.00880067192824924,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.167125417230548,0.14781030075807,0.188981543975296,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.388192760903913,0.371696892424983,0.40343421811122,0.9992
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.349099982922559,0.340563336246837,0.357667760937844,8e-04
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0695293548103466,0.050243002751108,0.0921793383029393,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00292222749659551,0.00127004315960946,0.00518806088036951,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0968334009590724,0.0903652212816787,0.104111190566925,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.372321032398711,0.356984833505742,0.387449913953556,0.0018
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.405365150193347,0.396937331377327,0.41390175224002,0.9982
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.00122275032501864,0.000414024631562559,0.00313407656093782,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.323226432944866,0.310104612331145,0.335335015209027,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.484486321958234,0.474052648573896,0.494790999475403,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.0969614816959072,0.0907539923879574,0.103618745247149,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.205404002560474,0.196558040571801,0.214734431667614,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.505992083392048,0.495442045488086,0.51644450728814,1
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.202579333049803,0.171667075642305,0.23897726707444,0
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.101277886768183,0.0944491178331764,0.108580098043555,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.415144659343308,0.39885404385233,0.430202532949238,0.817
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.404649036265423,0.396105699487608,0.413545295955552,0.183
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.558378875202682,0.49229324726353,0.622165643368706,0.9262
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.441621124797318,0.377831414126343,0.507646621817245,0.0738
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.27954765876936,0.228991281367962,0.334667312759617,0.0168
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.39831328384054,0.344792260585415,0.45446652264521,0.9112
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.3195088764906,0.274214773657004,0.370621228763209,0.072
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.294130078803978,0.250447058930848,0.341702890649464,0.0444
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.360192596598384,0.312908726844584,0.410812214916794,0.6096
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.34378274727697,0.298139013674435,0.390082816130701,0.346
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.288556537748466,0.242710119503235,0.336424599140203,0.0304
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.36421921512605,0.316007172196478,0.415754358743959,0.6238
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.346110453929377,0.299967554041239,0.393959373989278,0.3458
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.307187261970864,0.269636116896415,0.346881120576198,0.0626
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.349265996958939,0.30415875151716,0.396815973375542,0.5246
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.342739630827308,0.297494140429182,0.389669664781345,0.4128
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296924018832635,0.254119903026215,0.344902840053006,0.0476
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.373307390584289,0.324983302428802,0.423118596124503,0.784
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.327988483926879,0.284107391004749,0.376402191024485,0.1684
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.470128371129883,0.411597886388351,0.53138798256337,0.1956
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.529871628870117,0.468609588417712,0.588371023136308,0.8044
