"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.000660325344890144,0.000152893552479562,0.00249061852614805,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0683248120187524,0.0616605788304385,0.0754039493370754,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.201265104509239,0.179554953616492,0.221768227719576,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.604280826956768,0.577955562705889,0.628597772361422,1
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.249344769370373,0.15702537653577,0.368062108978984,0
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0673630978982749,0.0613032276589559,0.073274859291698,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.433483727117487,0.41404681480374,0.45313087627822,0.9628
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.399213333775806,0.374554091335256,0.420278927120681,0.0372
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0742117550122663,0.0675021526832166,0.0810804443893748,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.320924728031971,0.295830532360747,0.343546949102146,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.498769445976858,0.474840540895069,0.522065463947711,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.0035872767698097,0.000964979764400364,0.00893635636139744,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.075844181687343,0.0683678349992292,0.0835678120316944,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.293236624486182,0.272982779556952,0.312019250627434,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.595257734299714,0.568799563747567,0.619568493309683,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.048379763126802,0.0413929419199343,0.0601990470748104,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.216786716565712,0.193876054129984,0.238108355013595,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.583612744529385,0.559543130258269,0.607646451759713,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.158467773459843,0.09104360741319,0.251654495109347,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00153431985355282,0.000641301352556621,0.0052708297628742,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0654531220237268,0.0598796962317785,0.0708155716754681,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.312913095609752,0.28987190669749,0.33557739611601,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.510154906451083,0.488173788248263,0.53016299485026,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.110705754360485,0.0623695415249838,0.186426670997685,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000496426773323174,0.000107205308144136,0.0019216089214933,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0639559954192663,0.0584493738543134,0.0694750822909302,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.271110334419251,0.252293578640589,0.290196374451543,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.468672540368713,0.446905690572683,0.488452258771636,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.113147668796407,0.0699620480275723,0.175797353032478,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.106666546276512,0.0983485325912422,0.114970091801055,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.235268602599522,0.216808798612851,0.252715306234692,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.635028537818827,0.607692432337039,0.659966546669784,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0503488646103236,0.0291107635915602,0.0838256310364267,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00427340118487327,0.00148942696728172,0.00969122510994057,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.162775856855209,0.14393578304573,0.183673830219927,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.421026086294803,0.398428267319102,0.444075415071971,1
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.343566830731685,0.320457359086823,0.362155446850241,0
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0578118704365083,0.023304476812351,0.133776367090081,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00224075819062631,0.000537936758808673,0.00586869545533545,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0905523496507843,0.0833646497636881,0.0977881072633075,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.41168033834805,0.38321749420705,0.43812897363448,0.71
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.400218002454118,0.378265091182373,0.420278114358577,0.29
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.00100679752707267,0.000231805546037604,0.00346462790456836,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.355066452385249,0.332411760139505,0.376702141723126,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.478650970912479,0.452907080314798,0.501498939473882,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.089138787059054,0.0818306430459954,0.0966306511519479,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.23338318105573,0.211849430277981,0.253226317997817,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.500200669309709,0.475330391348959,0.523462099660354,1
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.181754930105689,0.110224588411329,0.277431074197224,0
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.0950514732696991,0.087598696346861,0.102280966507742,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.450214900786889,0.426515717442188,0.472980909410307,0.9918
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.399343934888516,0.375510285778312,0.419346932009101,0.0082
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.558222271643632,0.491971020538146,0.620872739093459,0.9292
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.441777728356368,0.379060746554127,0.507978719413512,0.0708
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.278151210340712,0.229057602965365,0.333588606749797,0.0146
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.398949089358662,0.345495385054772,0.45294723856351,0.9132
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.320558892850616,0.274505400034653,0.370485896142424,0.0722
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.293749707677825,0.251196693766059,0.339454634426269,0.039
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.361164549048754,0.314955795820918,0.408980225966258,0.6258
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.34344249685447,0.300580325438744,0.389803155874587,0.3352
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.288864417519606,0.244775724121211,0.336268185102564,0.033
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.362928098905956,0.314657130181446,0.413431256673423,0.6124
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.346251863271768,0.301483801026474,0.394843529169509,0.3546
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.306189112255093,0.269276201774523,0.346349650570567,0.0666
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.349855661684746,0.301799891885332,0.397639401842315,0.5238
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.341776893797433,0.298342893424466,0.391539639439777,0.4096
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296846957662044,0.252807950093612,0.3440431465013,0.0412
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.372529350400746,0.325341861849522,0.424817898377499,0.7998
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.327450066177336,0.284894572090729,0.373913797939448,0.159
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.470318912059209,0.411974960511403,0.529270305436288,0.1998
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.529681087940791,0.470691965881601,0.587993410118648,0.8002
